"","AT","AP","AH","AFDP","GTEP","TIT","TAT","CO","NOX"
"25177",0.0822090754075639,-0.896552449796909,1.44049850315146,-0.149321877596593,-0.365277903445027,-0.45788724924279,0.606437188451775,-0.105701534603703,-1.0716637810341
"25178",0.297453625028743,-0.896552449796909,0.856575779080623,-0.221436808701503,-0.279662514448349,-0.376898989685083,0.643218399836372,-0.213712165600491,-1.08155340465623
"25179",0.561171838039346,-0.896552449796909,0.137386232245114,-0.231933689032463,-0.286340037824135,-0.376898989685083,0.651872802515095,-0.234178156920487,-1.06119241484598
"25180",0.625624354457416,-0.896552449796909,-0.0793338320914786,-0.218846669399058,-0.287770935690373,-0.38268386536777,0.647545601175733,-0.0292069738905608,-1.0337535571493
"25181",0.693568048848131,-0.912988138795701,-0.12735425214416,-0.194444830707604,-0.276562235738163,-0.359544362637006,0.62158239313954,-0.18764331734118,-1.05304801892187
"25182",0.765808577666718,-0.945859516793286,-0.0932234594032289,-0.203169510463208,-0.294209976088453,-0.371114114002395,0.60427358778207,-0.00990824443292166,-1.171044802727
"25183",0.818847627635755,-0.978730894790852,-0.225837991525459,-0.167589175834888,-0.300172050531119,-0.388468741050471,0.599946386442709,0.285253371828472,-1.07573597899615
"25184",0.878869033550082,-0.945859516793286,-0.39293230199947,-0.10719803315157,-0.279662514448349,-0.376898989685083,0.606437188451775,0.33505654462238,-1.23047950155407
"25185",0.839794695471627,-0.912988138795701,-0.302963811522862,-0.144141598991703,-0.298979635642585,-0.40003849241586,0.625909594478902,0.0941336962318512,-1.24638046502493
"25186",0.771716725005041,-0.912988138795701,-0.219207264919348,-0.173996362530409,-0.312096199416449,-0.423177995146624,0.60427358778207,0.130318813964925,-1.29088377132448
"25187",0.704847239221293,-0.912988138795701,-0.0570685501193786,-0.152320986262582,-0.264399603875125,-0.365329238319694,0.60427358778207,0.0658081417053163,-1.22883123095038
"25188",0.586952844606574,-0.880116760798117,0.294150568638025,-0.189128228981534,-0.319966137680768,-0.446317497877401,0.62158239313954,0.141213258013592,-1.18587923816018
"25189",0.428372799002948,-0.847245382800551,0.519385881879308,-0.220209900610871,-0.269884712362377,-0.38268386536777,0.595619185103347,0.29949396654923,-1.07263335197745
"25190",0.364054558660749,-0.7815026268054,0.586879699017307,-0.263833299388888,-0.313288614304983,-0.440532622194701,0.625909594478902,0.141680162758535,-0.969083175228169
"25191",0.289397060476484,-0.715759870810231,0.72786988579989,-0.273239594750398,-0.302318397330478,-0.417393119463936,0.638891198497011,-0.0571434411296435,-1.02638481797988
"25192",0.194329598759831,-0.699324181811457,0.882610105649882,-0.31522711607424,-0.347868646072443,-0.463672124925478,0.643218399836372,-0.0291291564330702,-0.88676660213815
"25193",0.105975940836727,-0.699324181811457,1.16682398712447,1.13225178462885,1.36229278706176,1.01725604984393,-1.17420616269707,-0.632292269441787,-0.477413749857754
"25194",0.0595164185853684,-0.699324181811457,1.33643099399659,-0.120557699027338,-0.295879356932399,-0.481026751973554,0.444167138225575,0.146193575292983,-0.662310928753708
"25195",0.0278272646798177,-0.732195559809023,1.32289035229569,1.03191796743941,1.09781516478511,0.889988784824694,-0.702541216706256,-0.560388938720582,-0.430292602011171
"25196",-0.025748889592703,-0.748631248807815,1.40650730465486,1.24962599196595,1.32294309574017,1.06931993098817,-1.02059051514961,-0.699293100341091,-0.402368958842826
"25197",-0.0503214114770921,-0.748631248807815,1.50087301382816,1.31397050516352,1.32365854467329,1.06353505530548,-0.983809303764993,-0.669566831579727,-0.542665874344894
"25198",-0.0559610066636735,-0.715759870810231,1.38500979102663,0.404831610005407,0.253585423703663,-0.128149335329285,-0.399637122950687,0.530144910551015,-0.558663794910093
"25199",-0.0433390555318013,-0.715759870810231,1.43072690604771,-0.907278431364642,-1.4012479586026,-1.95617005106027,0.597782785773028,2.48227364915722,-0.634290328491028
"25200",0.00943144228549353,-0.682888492812665,1.397922258628,-0.494355697306473,-0.81577224833284,-1.14050257980056,0.628073195148582,1.68915812241424,-0.520462699742286
"25201",0.157269401819441,-0.633581425816288,1.31493348036836,1.24144660469507,1.34726835946624,0.861064406411229,-1.46412865243455,-0.0703724089030251,-0.546253286835273
"25202",0.38339031358617,-0.633581425816288,0.724729015302258,0.153860743910626,0.0916554818408649,0.149524697439977,0.513402359655407,-0.118930502377085,-0.590756593134823
"25203",0.585610083847864,-0.633581425816288,0.375743404454282,0.701334398574743,0.77300134914869,0.994116547113166,0.429021933537786,-0.772130240552181,-0.563414692532485
"25204",0.755603595900524,-0.65001711481508,0.140945885475763,1.13456927768893,1.31578860640897,1.06353505530548,-0.975154901086271,-0.759290360066251,-0.684223232073312
"25205",0.885180009116018,-0.633581425816288,-0.288027227378569,1.00751612874795,1.23756618972119,1.06353505530548,-0.771776438136088,-0.718358377426259,-0.570104732041567
"25206",0.87994324215705,-0.617145736817514,-0.318458772644512,1.00069997268889,1.23208108123394,1.06353505530548,-0.767449236796726,-0.525604535222338,-0.589011365436801
"25207",0.718677675036004,-0.551402980822344,-0.777165459543092,1.06231802346284,1.40545820602666,1.06931993098817,-1.27589539417216,-0.516577710153442,-0.664540941923402
"25208",0.5835959427098,-0.584274358819929,-0.765648934385109,1.03941573910438,1.39663433585151,1.06931993098817,-1.31051300488707,-0.696413854413943,-0.638168612264409
"25209",0.59057829865509,-0.600710047818722,-0.735426780485674,1.05795568358503,1.39424950607445,1.06931993098817,-1.2347869814482,-0.603110722882857,-0.618098493737161
"25210",0.521560395657407,-0.551402980822344,-0.421898107699852,1.14765629732233,1.52350727999144,1.06931993098817,-1.62856230333043,-0.498368425100669,-0.57999435566369
"25211",0.40541159002901,-0.534967291823571,-0.249220027452274,1.21104654867164,1.55331765220476,1.06931993098817,-1.70861552810869,-0.346157478249289,-0.580576098229697
"25212",0.344315975507715,-0.518531602824778,-0.0983186493216089,1.13020693781113,1.51468340981629,1.06931993098817,-1.58096308859741,-0.627856674364829,-0.537818019628168
"25213",0.306852950339712,-0.502095913825986,0.178147751592158,1.0246928420168,1.35251498497579,1.07510480667086,-1.08766213590977,-0.578286953943393,-0.586587438078438
"25214",0.239177808100738,-0.387046090834458,0.459709342424305,1.12884370659931,1.46841771214121,1.06353505530548,-1.49441906181011,-0.689332465782309,-0.602876229926639
"25215",0.207220102043445,-0.321303334839308,0.537951916376421,1.08290281476121,1.45315480156798,1.06353505530548,-1.41436583703185,-0.806447739305483,-0.686356288148672
"25216",0.210174175712607,-0.304867645840515,0.526156202729759,1.13565986265838,1.51993003532584,1.06931993098817,-1.62856230333043,-0.843621138748685,-0.68354453241297
"25217",0.210845556091962,-0.288431956841742,0.396333555494312,0.979433565784603,1.28407037037399,1.07510480667086,-0.938373689701674,-0.729564091304888,-0.661438314904697
"25218",0.0638132530132397,-0.222689200846572,0.778054016639828,-0.191309398920434,-0.258437529432459,-0.301695605810076,0.682163211890649,-0.131614747948033,-0.612765853548762
"25219",-0.0101728647916695,-0.239124889845365,1.04726151684796,0.0453475394503091,-0.0240087623468477,0.0280423081034289,0.721108023944951,-0.197759586814942,-0.480031591404787
"25220",-0.0720741357681911,-0.206253511847798,1.17380369934143,0.231837569226332,0.151037743289815,0.271007086776538,0.725435225284312,-0.304136051204429,-0.216017423531854
"25221",-0.201381996831943,-0.206253511847798,1.31954009043155,0.531475789582838,0.522832705534441,0.780076146853521,0.729762426623674,-0.622642904712967,-0.141748289271602
"25222",-0.303968918797372,-0.173382133850214,1.37712271622146,0.597183533992227,0.53499533739748,0.79164589821891,0.734089627963035,-0.615094611336391,-0.0253997760701627
"25223",-0.390308435582411,-0.124075066853855,1.46262419087922,-0.0619387569193771,-0.316865858970582,-0.319050232858152,0.738416829302397,0.0321131826119382,-0.339637718808384
"25224",-0.274831010333369,-0.0747679998574784,1.54156473605303,0.0171286533657789,-0.383641092728437,-0.446317497877401,0.61941879246986,0.0865854028552746,-0.599676645813599
"25225",0.0545482037781423,-0.00902524386232765,1.27019352505764,1.39235629984277,1.60769177112188,1.02882580120932,-1.92930279641632,-0.747539923985189,-0.796014761841028
"25226",0.406082970408365,-0.00902524386232765,0.188268334306749,0.779992839496356,0.954248412205725,1.0461804282574,0.030919410316167,-1.07338496373508,-0.31025971922502
"25227",0.674635122150323,-0.00902524386232765,-0.523801906067461,-0.17931296425648,-0.263922637919712,-0.32483510854084,0.578310379745877,-0.374016128030881,-0.739100947466658
"25228",0.855907824576145,0.0074104451364647,-0.784214968882221,1.10035217427242,1.41595145704575,1.01725604984393,-1.38840262899565,-0.284992956661771,-0.498841267705686
"25229",0.867724119252791,0.0238461341352571,-0.751410321462511,1.10062482051478,1.32628185742806,1.06353505530548,-1.06602612921293,-0.292619067495838,-0.61102062585074
"25230",0.881823107219244,0.0238461341352571,-0.790706101243993,1.163197133137,1.3997346145617,1.06353505530548,-1.25425938747533,-0.382653865812324,-0.744821416032395
"25231",0.867992671404533,-0.00902524386232765,-0.826721416283505,1.06095479225102,1.38280232314453,1.06353505530548,-1.18935136738486,-0.663730522267941,-0.818702721915309
"25232",0.79346944929614,-0.107639377855063,-0.483947749308623,1.10144275924187,1.44886210796926,1.06931993098817,-1.35162141761106,-0.718124925053787,-0.877458721082035
"25233",0.799109044482721,-0.189817822849006,-0.555420002410288,0.538428268763086,0.717434815343047,0.965192168699701,0.515565960325087,-0.548171597894577,-0.514936145365218
"25234",0.875646407729179,-0.304867645840515,-0.864481659377256,1.08712883151783,1.40808151878143,1.06931993098817,-1.19151496805454,-0.530507035044238,-0.723684769467467
"25235",0.869335432163243,-0.304867645840515,-0.445838520604023,1.01964888653309,1.31459619152043,1.06931993098817,-0.899428877647372,-0.465451640582196,-0.720679099543097
"25236",0.814282241056141,-0.271996267842949,-0.234632428918829,1.16278816377346,1.44862362499156,1.06931993098817,-1.28671339752056,-0.390202159188901,-0.743270102523042
"25237",0.731702454395489,-0.288431956841742,0.0703809949623028,1.02564710386506,1.32198916382934,1.06353505530548,-0.949191693050078,-0.662174173118131,-0.693628070223762
"25238",0.56305170310154,-0.321303334839308,0.375115230354755,1.00956097556567,1.34011387013504,1.07510480667086,-0.983809303764993,-0.618440762008481,-0.63797469807574
"25239",0.405680142180753,-0.321303334839308,0.656188241331715,0.885234289048322,1.20155526008749,1.06931993098817,-0.592197582552442,-0.704973774737896,-0.607627127549031
"25240",0.337736447790037,-0.419917468832043,0.747273485763037,1.00765245186913,1.32485095956182,1.07510480667086,-0.968664099077228,-0.667699212599956,-0.730374808976549
"25241",0.264555986440353,-0.551402980822344,0.855738213614588,0.92585857916035,1.19583166862254,1.06353505530548,-0.561907173176887,-0.635093697911444,-0.633611628830686
"25242",0.275835176813516,-0.65001711481508,0.814557911534526,-0.248156140453038,-0.311857716438743,-0.423177995146624,0.599946386442709,-0.0692829644981583,-0.983044996812341
"25243",0.311686889071067,-0.699324181811457,0.797736805091654,0.136547707520601,0.196111026076367,0.265222211093837,0.584801181754944,-0.479536600387973,-0.638071655170074
"25244",0.284428845669258,-0.880116760798117,0.950941488253916,0.498894563620508,0.664730077269883,0.843709779363139,0.45931234291334,-0.714000599806792,-0.428353460124481
"25245",0.295976588194163,-0.978730894790852,0.880167206373947,0.607544091202007,0.791841504387513,0.982546795747777,0.474457547601129,-0.713533695061849,-0.297558339867196
"25246",0.334648098045004,-1.01160227278844,0.795084514449209,1.06558977837119,1.36133885515093,1.06353505530548,-1.03140851849802,-0.607001595757381,-0.529576666609732
"25247",0.312761097678035,-1.044473650786,1.04816887943616,-0.702248457107961,-0.886840175689413,-1.30247909891597,0.530711165012877,1.7082233994994,-0.709722947883294
"25248",0.266435851502547,-1.044473650786,1.33014925300133,-0.0150436032330083,-0.0934073088594754,-0.562015011531262,-0.146495844597798,1.40792583104364,-0.643986037924481
"25249",0.233806765065899,-1.11021640678117,1.53995940224313,1.24962599196595,1.27763132997591,1.05775017962278,-0.838848058896263,-0.240637005892197,-0.448326621557394
"25250",0.283623189214032,-1.11021640678117,1.52446444112148,1.2798897248682,1.37970204443434,1.06931993098817,-1.05953532720389,-0.528405963691995,-0.490212086309912
"25251",0.275969452889387,-1.14308778477874,1.53870305404408,1.04759512637526,0.986682097173825,1.06931993098817,0.0395738129949144,-0.571049930396778,-0.398684589258113
"25252",0.294633827435453,-1.22526622977268,1.53975001087662,0.0471197400256661,-0.317581307903702,-0.405823368098548,0.662690805863523,-0.21519069729281,-1.2139967955172
"25253",0.275700900737644,-1.32388036376542,1.5400291993653,0.155769267607165,-0.280854929336881,-0.347974611271617,0.599946386442709,-0.234878514037901,-1.29156247098482
"25254",0.266033023274934,-1.42249449775815,1.540727170587,0.287321079547123,-0.287055486757254,-0.353759486954305,0.625909594478902,-0.244839148596683,-1.28312720377772
"25255",0.299467766166808,-1.42249449775815,1.53995940224313,0.103148542831182,-0.267499882585311,-0.336404859906229,0.60427358778207,-0.157683596207345,-1.14952032778473
"25256",0.311552612995196,-1.40605880875936,1.53151395046061,0.0608883752649778,-0.270361678317791,-0.330619984223541,0.55667437304907,-0.192156729875628,-1.12489322582376
"25257",0.320414834002681,-1.5046729427521,1.43917235783023,1.29870231559122,1.23947405354285,1.02882580120932,-0.808557649520709,-0.636494412146273,-0.467233254952628
"25258",0.351029779301264,-1.53754432074966,1.2801745135279,1.15065540598832,1.16673674534233,1.06353505530548,-0.525125961792266,-0.702016711353258,-0.493314713328617
"25259",0.356803650563716,-1.53754432074966,1.16598642165844,1.15051908286714,1.21085609621805,1.06931993098817,-0.672250807330701,-0.665675958705203,-0.472468938046693
"25260",0.342167558293779,-1.5046729427521,1.09870199588695,1.04132426280092,1.0830292201673,1.06353505530548,-0.24818507607289,-0.668555204632351,-0.413422067596962
"25261",0.32712863779623,-1.47180156475451,1.064152420413,1.20954699433864,1.34154476800128,1.05775017962278,-0.981645703095313,-0.718124925053787,-0.684998888827988
"25262",0.299870594394421,-1.43893018675694,1.1038669829275,1.17083122792315,1.30934956601089,1.06931993098817,-0.895101676308011,-0.721237623353406,-0.666770955093096
"25263",0.226824409120608,-1.34031605276421,1.38563796512615,1.38199574263299,1.4863039354692,1.06353505530548,-1.45980145109519,-0.657193855838741,-0.646991707848851
"25264",0.154449604226151,-1.34031605276421,1.540727170587,1.39208365360041,1.19058504311299,1.07510480667086,-0.590033981882761,-0.522958741667661,-0.587266137738779
"25265",0.0903999160356936,-1.5046729427521,1.54086676483133,1.60951903188459,1.03580959058139,1.06353505530548,-0.142168643258437,-0.651824451271897,-0.553234197627358
"25266",0.106781597291953,-1.45536587575572,1.54086676483133,0.310632333269126,-0.317342824925995,-0.498381379021631,0.411713128180315,0.150940440199902,-0.988280679906406
"25267",0.0736154065518212,-1.4882372537533,1.54086676483133,0.119370994251757,-0.337375395053352,-0.417393119463936,0.628073195148582,-0.211766729163229,-1.03472312809265
"25268",0.0554881363092393,-1.55398000974845,1.54086676483133,0.0393493221183317,-0.384356541661557,-0.475241876290867,0.617255191800179,-0.123288279996552,-1.22524381846
"25269",0.0812691428764673,-1.57041569874725,1.54086676483133,0.0520273723881931,-0.381017779973664,-0.481026751973554,0.606437188451775,-0.10523462985876,-1.19741713238599
"25270",0.0960395112222749,-1.57041569874725,1.54086676483133,-0.0162705113236402,-0.390318616104223,-0.492596503338943,0.561001574388431,0.0121919134943749,-1.06923985367574
"25271",0.0921455050220165,-1.55398000974845,1.51050501668756,-0.479087507734167,-0.89280225013208,-1.20413621231018,0.548019970370323,1.31361107256518,-0.950564370210273
"25272",0.114703885768341,-1.52110863175089,1.46583485849902,-0.0922024898216262,-0.370047562999159,-0.45788724924279,0.511238758985726,0.0767025857539834,-1.02405784771585
"25273",0.0984564805879526,-1.47180156475451,1.51029562532105,1.34491585367168,1.35132257008725,1.05775017962278,-1.17636976336675,-0.487940885796945,-0.424669090539768
"25274",0.0877143945182741,-1.40605880875936,1.53898224253276,1.32910237161465,1.27906222784215,1.06931993098817,-0.912410481665481,-0.411835412371255,-0.495059941026639
"25275",0.0964423394498879,-1.37318743076178,1.54086676483133,1.38363162008717,1.27047684064471,1.05775017962278,-0.934046488362288,-0.468408703966834,-0.579703484380686
"25276",0.106781597291953,-1.29100898576783,1.54086676483133,0.762952449348693,0.479905769547249,0.681733260247738,0.578310379745877,-0.689254648324819,-0.623625048114229
"25277",0.136322333983569,-1.25813760777027,1.54086676483133,0.115144977495137,-0.285624588891015,-0.319050232858152,0.608600789121456,-0.149824033000806,-1.21874769313959
"25278",0.149347113343053,-1.24170191877147,1.54086676483133,-0.00972700150693769,-0.388410752282569,-0.475241876290867,0.625909594478902,0.0265103256726235,-1.22805557419571
"25279",0.194329598759831,-1.22526622977268,1.47651381819097,0.0243537787883882,-0.256768148588513,-0.301695605810076,0.615091591130498,-0.174647801940269,-1.27682499264598
"25280",0.244280298983836,-1.20883054077389,1.29839156241416,1.29461262195578,1.36324671897258,1.04039555257471,-1.25642298814501,-0.660540006510831,-0.814921395236262
"25281",0.321220490457907,-1.20883054077389,1.23257287620823,1.20586627006675,1.31793495320833,1.06353505530548,-1.06169892787357,-0.632292269441787,-0.861848628894176
"25282",0.313969582360873,-1.17595916277632,1.27647526605291,1.2659847665077,1.36587003172736,1.07510480667086,-1.22829617943913,-0.657271673296231,-0.898692324741298
"25283",0.302556115911841,-1.17595916277632,1.37768109319882,1.18459986316247,1.22468810892504,1.07510480667086,-0.778267240145154,-0.638828935870987,-0.851765091083384
"25284",0.274492416054806,-1.14308778477874,1.37872805003137,1.26925652141605,1.31030349792171,1.06931993098817,-1.06386252854325,-0.579532033263241,-0.758589323427899
"25285",0.256230869736353,-1.07734502878359,1.37872805003137,1.27689061620221,1.29027092779436,1.07510480667086,-0.977318501755951,-0.6943127830617,-0.6940158986011
"25286",0.258916391253772,-0.978730894790852,1.44203403983919,1.28888705086616,1.30410294050134,1.06353505530548,-0.95568249505912,-0.698281473393714,-0.727369139052179
"25287",0.25864783910203,-0.912988138795701,1.53905203965492,1.36427373687942,1.26880745980076,1.06353505530548,-0.903756078986733,-0.701082901863372,-0.775556814936442
"25288",0.23394104114177,-0.863681071799343,1.54058757634266,1.37272577039267,1.28407037037399,1.07510480667086,-0.947028092380397,-0.507784337457018,-0.750154056220794
"25289",0.214471010140478,-0.847245382800551,1.52711673176392,1.39685496284176,1.34488352968918,1.06931993098817,-1.14391575332151,-0.478836243270559,-0.682671918563959
"25290",0.213531077609382,-0.847245382800551,1.48803034334895,0.529839912128663,0.294366012891496,0.386704600430399,0.543692769030961,-0.271608353973408,-0.681799304714949
"25291",0.215545218747446,-0.847245382800551,1.41809362693502,0.482535789078751,0.302235951155814,0.456123108622718,0.630236795818263,-0.49354374273626,-0.684029317884643
"25292",0.205743065208865,-0.880116760798117,1.37789048456533,0.441638852724359,0.262886259834221,0.43298360589194,0.61941879246986,-0.459070609067977,-0.654457404112611
"25293",0.164788862068216,-0.863681071799343,1.32554264293813,0.37265935340662,0.226398364245108,0.37513484906501,0.608600789121456,-0.459070609067977,-0.625273318717916
"25294",0.0830147318627898,-0.847245382800551,1.45264320240897,0.421463030789526,0.215428147270603,0.363565097699621,0.61941879246986,-0.544669812307505,-0.630121173434643
"25295",0.0697214003515628,-0.797938315804174,1.52013701954696,0.411102473579748,0.207319726028577,0.351995346334233,0.597782785773028,-0.604355802202704,-0.637295998415399
"25296",0.180230610793379,-0.7815026268054,1.40992736364117,0.443138407057354,0.328230595725836,0.519756741132336,0.593455584433667,-0.574785168356321,-0.638653397736082
"25297",0.386478663331202,-0.699324181811457,1.03344168665838,1.32092298434377,1.51539885874941,1.07510480667086,-1.57014508524901,-0.493076837991317,-0.883663975119446
"25298",0.485574407323985,-0.65001711481508,0.910389360273381,1.21827167409425,1.41738235491199,1.07510480667086,-1.19800577006358,-0.640074015190835,-0.974415815416568
"25299",0.52746854299573,-0.600710047818722,0.943124210570922,1.13525089329483,1.32389702765099,1.06353505530548,-0.964336897737867,-0.49354374273626,-0.918277657796874
"25300",0.644960109382837,-0.567838669821137,0.669728883032617,1.10566877599849,1.27810829593132,1.06931993098817,-0.841011659565944,-0.603266357797838,-0.884730503157126
"25301",0.754529387293556,-0.567838669821137,0.383490885015107,1.22508783015331,1.45339328454569,1.06931993098817,-1.34296701493233,-0.42397493573977,-0.814533566858924
"25302",0.780444669936654,-0.551402980822344,0.327862578645939,0.471084646899521,0.52927174593252,0.687518135930438,0.606437188451775,-0.428254895901746,-0.601034045134283
"25303",0.773865142218977,-0.633581425816288,0.455032935238942,0.00608648055009363,-0.0311632516780467,-0.0645157028196542,0.578310379745877,-0.317520653892792,-1.14389681631333
"25304",0.832543787374595,-0.682888492812665,0.43800243742956,1.14942849789769,1.40402730816042,0.982546795747777,-1.25858658881469,-0.480781679707821,-0.925840311154967
"25305",0.85523644419679,-0.715759870810231,0.444144584180485,1.12570827481214,1.26880745980076,1.06931993098817,-0.719850022063726,-0.294408869018119,-0.962490092813421
"25306",0.673023809239872,-0.748631248807815,1.03044041040508,1.23735691105963,1.31244984472107,1.06931993098817,-0.87779287095054,0.497850665692466,-0.954442653983654
"25307",0.670875392025936,-0.732195559809023,1.14902572097123,1.17982855392112,1.23398894505559,1.06931993098817,-0.615997189918954,-0.520702035400437,-0.888124001458834
"25308",0.684437275688905,-0.699324181811457,1.02625258307491,1.11848314938953,1.19917043031043,1.06353505530548,-0.518635159783224,-0.2945645039331,-0.891323585571874
"25309",0.62347593724348,-0.699324181811457,1.25923537687702,0.314585703783385,0.0630375245160706,0.0974608162957477,0.586964782424624,-0.598986397635861,-1.13914591869094
"25310",0.590444022579219,-0.715759870810231,1.2142860301998,0.557922475092011,0.465835273862558,0.635454254786196,0.578310379745877,-0.95966253135849,-0.773326801766748
"25311",0.606422875607866,-0.682888492812665,0.962527810534068,0.38629166552475,0.32656121488189,0.479262611353482,0.52422036300381,-0.880872355649379,-0.640495582528438
"25312",0.532168205651214,-0.748631248807815,0.945776501213366,0.723146097963752,0.783017634212368,0.999901422795854,0.392240722153189,-0.561011478380506,-0.582030454644715
"25313",0.491482554662308,-0.797938315804174,0.908923620707819,1.00165423453716,1.1803302750716,1.06353505530548,-0.654942001973231,-0.408489261699164,-0.538399762194175
"25314",0.521828947809149,-0.847245382800551,0.799342138901555,1.09326337197099,1.31197287876566,1.06931993098817,-1.05304452519485,-0.473311203788735,-0.713892102939679
"25315",0.392923914973009,-0.912988138795701,0.943403399059599,0.964165376212297,1.12905643486468,1.06931993098817,-0.464545143041157,-0.689565918154781,-0.746372729541748
"25316",0.360697656763974,-1.01160227278844,1.02862568522868,1.06627139397709,1.28645520015105,1.06353505530548,-0.931882887692607,-0.684896870705352,-0.852152919460722
"25317",0.313298201981519,-1.0609093397848,1.02778811976264,1.00724348250559,1.23446591101101,1.07510480667086,-0.769612837466407,-0.720459448778501,-0.826168418179067
"25318",0.252471139611965,-1.02803796178723,1.10191266350675,1.01133317614103,1.23947405354285,1.00568629847855,-0.923228485013884,-0.705285044567858,-0.723878683656136
"25319",0.289397060476484,-1.044473650786,1.02011043632398,0.256239407917786,0.336339016967861,-0.0240215730408136,-0.494835552416712,0.346106623586028,-0.777205085540129
"25320",0.483291714034178,-1.02803796178723,0.670566448498652,1.05700142173677,1.32866668720512,1.06931993098817,-1.05737172653421,-0.704195600162991,-0.727563053240848
"25321",0.722571681236263,-0.945859516793286,0.225609794667483,1.09735306560643,1.37302452105856,1.05775017962278,-1.10497094126724,-0.940877397120288,-0.697991139468816
"25322",0.946141347561443,-0.880116760798117,-0.271345715180035,1.00465334320314,1.23231956421165,1.06931993098817,-0.670087206661021,-1.07816295562499,-0.677824063847233
"25323",1.09102523342623,-0.847245382800551,-0.681124619437728,0.960348328819221,1.17269881978499,1.06931993098817,-0.529453163131627,-0.958075055225684,-0.469754139405326
"25324",1.22046737056585,-0.814374004802966,-0.877394126978631,1.00165423453716,1.2556908960269,1.06931993098817,-0.726340824072768,-0.564201994137616,-0.632932929170344
"25325",1.29324500368792,-0.765066937806608,-0.9601037167496,1.01583183914001,1.26260690238039,1.06931993098817,-0.691723213357828,-0.294797956305572,-0.617322836982485
"25326",1.37797320756251,-0.765066937806608,-0.898263466507339,1.11534771760236,1.27238470446636,1.07510480667086,-0.693886814027533,-0.0861693527735927,0.0304475102665274
"25327",1.44685683448432,-0.7815026268054,-1.07952659278178,-0.0619387569193771,-0.164952202171463,-0.249631724665833,0.589128383094305,-0.0675709804333678,-1.14215158861531
"25328",1.41865885855142,-0.732195559809023,-1.0617981237507,-0.0319476702594905,-0.204063410515349,-0.295910730127375,0.658363604524137,-0.0976863364821838,-1.35768720932098
"25329",1.42483555804148,-0.748631248807815,-1.02536402597817,-0.0823872250965728,-0.134187898047308,-0.232277097617757,0.597782785773028,-0.276433036337818,-1.41663712267637
"25330",1.34292715176019,-0.797938315804174,-0.837330578853282,-0.106789063788026,-0.163998270260636,-0.278556103079299,0.61941879246986,-0.230131649130982,-1.37329730150883
"25331",1.27095517509334,-0.814374004802966,-0.595972130390822,-0.0529414309214108,-0.108670219432699,-0.214922470569681,0.638891198497011,-0.182663000061789,-1.29059290004148
"25332",1.20113161564043,-0.732195559809023,-0.340305271883595,-0.0833414869448415,-0.112008981120592,-0.20913759488698,0.615091591130498,-0.19908248359228,-1.33383576411468
"25333",0.982664440198349,-0.633581425816288,0.284727957145129,-0.197034970010049,-0.245559448636301,-0.365329238319694,0.610764389791137,-0.20554133256399,-1.57273804455497
"25334",0.702698822007358,-0.551402980822344,0.997914951474054,-0.209985666522273,-0.287770935690373,-0.411608243781235,0.615091591130498,-0.124299906943928,-1.57361065840398
"25335",0.613270955477286,-0.534967291823571,1.13506629653731,0.47203890874779,0.499938339674605,0.658593757516973,0.599946386442709,-0.552062470769101,-1.37116424543348
"25336",0.571779648033153,-0.469224535828401,1.10791521601333,0.451317794328232,0.461542580263839,0.612314752055419,0.561001574388431,-0.586146517149932,-0.986341538019715
"25337",0.481009020744372,-0.502095913825986,1.19823269210079,-0.132826779933655,-0.328551524878207,-0.440532622194701,0.571819577736835,0.00526615977772232,-1.36689813328276
"25338",0.436026535327594,-0.567838669821137,1.23829624022614,-0.0506239378613286,-0.271077127250911,-0.38268386536777,0.623745993809221,0.0358484205714812,-1.35002759886855
"25339",0.334648098045004,-0.617145736817514,1.28457173222458,-0.0900213198827256,-0.382210194862197,-0.521520881752408,0.63672759782733,0.177242740831685,-1.1870427232922
"25340",0.232866832534802,-0.65001711481508,1.43610128445477,-0.838435255168084,-1.35164349923962,-1.90989104559873,0.703799218587481,2.48227364915722,-1.06982159624175
"25341",0.225481648361898,-0.666452803813872,1.53940102526577,-0.85479402970984,-1.40315582242426,-1.99087930515644,0.710290020596523,2.31535520284013,-1.14418768759633
"25342",0.210442727864349,-0.666452803813872,1.50980704546586,-0.855748291558109,-1.34472749288613,-1.90989104559873,0.667018007202884,2.54460543260709,-0.957254409719356
"25343",0.23528380190048,-0.617145736817514,1.53849366267757,-0.848386843014319,-1.41054879473316,-1.99087930515644,0.602109987112389,2.31535520284013,-0.963362706662432
"25344",0.330351263617133,-0.518531602824778,1.53242131304881,-0.717380323559086,-1.3218331270263,-1.88096666718527,0.612927990460817,2.2019751672765,-1.17647440000973
"25345",0.408499939774043,-0.419917468832043,1.53702792311201,-0.337993077311518,-0.868000020450591,-1.23306059072365,0.593455584433667,1.3837246017641,-1.35303326879292
"25346",0.567751365757024,-0.370610401835685,1.31821394511033,1.43379852868189,1.51826065448189,1.01147117416124,-1.59178109194584,-0.526849614542185,-0.824811018858384
"25347",0.817102038649432,-0.3377390238381,0.770097144712494,-0.09779173779006,-0.220280252999399,-0.347974611271617,0.615091591130498,-0.235267601325354,-1.36282593532071
"25348",1.06698981584532,-0.321303334839308,0.0696132266184376,-0.121784607117969,-0.209787001980308,-0.307480481492764,0.625909594478902,-0.383198588014758,-1.29437422672053
